date,daily_polarity,cumulated_polarity
2017-11-15,-0.11574074074074073,-0.8673930261681371
2017-11-16,-0.09672619047619047,-0.8486500352587794
2017-11-17,-0.012414965986394555,-0.7480909261744428
2017-11-19,-0.3013888888888889,-0.9498923797931582
2017-11-20,-0.1294270833333333,-0.9528677945171282
2017-11-21,-0.1044704861111111,-0.9304905185617066
2017-11-22,-0.07688729399255714,-0.8835089604607868
2017-11-23,-0.05249999999999999,-0.8183943920547133
2017-11-24,-0.08604166666666664,-0.7954896784183829
2017-11-26,-0.21458333333333332,-0.9041757550336087
2017-11-27,-0.041810606060606055,-0.8256205855891754
2017-11-28,-0.16402179691653374,-0.8797340361425934
2017-11-29,-0.1522222222222222,-0.9148442158122638
2017-11-30,-0.03848039215686274,-0.8315386245587999
2017-12-01,0.004629629629629626,-0.7162128267890575
2017-12-03,-0.19999999999999998,-0.820869071061039
2017-12-04,-0.13333333333333333,-0.8449265896246091
2017-12-05,-0.09248366013071894,-0.8249318475875839
2017-12-06,-0.04503968253968254,-0.7601548700134443
2017-12-07,-0.03473544973544974,-0.6936969069375766
2017-12-08,-0.06636363636363636,-0.6677141541128798
2017-12-09,-0.175,-0.7538266435508424
2017-12-10,-0.35,-1.003475657537083
2017-12-11,-0.20460858585858585,-1.074499456314765
2017-12-12,-0.05086805555555554,-0.982327887528411
2017-12-13,-0.07352941176470587,-0.9250877477713674
2017-12-14,-0.09794871794871794,-0.8998868418213868
2017-12-15,-0.12395833333333332,-0.9040503487842811
2017-12-16,0.4,-0.3837012676225366
2017-12-17,-0.31428571428571433,-0.646907863293821
2017-12-18,-0.10436507936507936,-0.6651552092291049
2017-12-19,-0.07825600325600325,-0.6548643540404222
2017-12-20,-0.16491477272727273,-0.7326022085790931
2017-12-21,-0.014242424242424235,-0.649319088167813
2017-12-22,0.023917748917748925,-0.538962618500868
2017-12-23,0.05,-0.41721478276989077
2017-12-25,0.0,-0.3616742746322912
2017-12-26,-0.05049999999999999,-0.364027435586911
2017-12-27,-0.28277777777777774,-0.5983451165908036
2017-12-28,-0.06508333333333331,-0.5837754913293467
2017-12-29,0.16425019425019427,-0.3418118775990201
2017-12-31,0.0,-0.2963091625627048
2018-01-01,-0.18295454545454543,-0.43981840997363814
2018-01-02,-0.0818181818181818,-0.4630870413275936
2018-01-03,-0.03249158249158249,-0.43393150427917226
2018-01-04,-0.1364209320091673,-0.5125865630741333
2018-01-05,0.031111111111111114,-0.4132388521267574
2018-01-07,-0.2311111111111111,-0.5893387393379305
2018-01-08,-0.19999999999999998,-0.7108847285986848
2018-01-09,-0.11222222222222222,-0.728472482714328
2018-01-10,-0.14038461538461536,-0.7718813112258124
2018-01-11,-0.06604482323232323,-0.735171673164172
2018-01-12,-0.20476190476190478,-0.8420659807502887
2018-01-13,0.06818181818181818,-0.6617865706620693
2018-01-14,-0.25999999999999995,-0.8336881524584097
2018-01-15,0.00018518518518519255,-0.7225206494645703
2018-01-16,0.07475793650793651,-0.5515792466260473
2018-01-17,-0.21518315018315018,-0.6933350090441255
2018-01-18,-0.06964285714285713,-0.6706796536063019
2018-01-19,-0.12727272727272726,-0.7086700967961376
2018-01-20,0.25,-0.3643304451263934
2018-01-21,-0.15555555555555556,-0.47138556664177234
2018-01-22,-0.015520833333333338,-0.4241545633163023
2018-01-23,-0.016380208333333326,-0.384070425350425
2018-01-24,-0.02657312925170068,-0.35951529293563594
2018-01-25,-0.09828088578088577,-0.40993674784900125
2018-01-26,-0.08888888888888886,-0.44425399589465053
2018-01-27,0.0,-0.3851139709167807
2018-01-28,-0.23499999999999996,-0.5688467902727912
2018-01-29,-0.14337606837606837,-0.6364967792073779
2018-01-30,-0.16555555555555557,-0.7173205467126023
2018-01-31,0.07307692307692308,-0.5487524059049496
2018-02-01,-0.05314625850340134,-0.5288475916171433
2018-02-02,-0.3083333333333333,-0.7667796228423437
2018-02-04,-0.2037037037037037,-0.8684080127245113
2018-02-05,-0.19316239316239317,-0.9459661073592466
2018-02-06,-0.1802469135802469,-1.0002840259626853
2018-02-07,-0.23695987654320985,-1.1040839921233991
2018-02-08,-0.15865384615384615,-1.1157598583935742
2018-02-09,-0.2261363636363636,-1.1933639263061449
2018-02-11,-0.33295454545454545,-1.3674553595284464
2018-02-12,-0.10063657407407407,-1.286053404144224
2018-02-13,-0.11442527123082678,-1.2292765451819432
2018-02-14,-0.05771103896103896,-1.123343708660521
2018-02-15,-0.16066433566433563,-1.134466170525548
2018-02-16,-0.15515151515151512,-1.1385951663943332
2018-02-17,0.05000000000000001,-0.9370229865096287
2018-02-18,-0.2411111111111111,-1.0533956296742206
2018-02-19,-0.05999999999999999,-0.9731653910580084
2018-02-20,-0.14537037037037034,-0.988985940680301
2018-02-21,-0.17158119658119658,-1.0289112517205936
2018-02-22,-0.14160714285714285,-1.0335475677780215
2018-02-23,0.008402203856749314,-0.8875573409905704
2018-02-24,0.18333333333333335,-0.5860705103324283
2018-02-25,-0.11399999999999999,-0.6220515731024925
2018-02-26,-0.05710227272727272,-0.5963450339546579
2018-02-27,-0.21149305555555553,-0.7284513861166202
2018-02-28,-0.015476190476190473,-0.6469545981430749
2018-03-01,-0.1447845804988662,-0.7056152237708576
2018-03-02,-0.058333333333333334,-0.6700155765475688
2018-03-03,-0.125,-0.7058216957974632
2018-03-04,-0.11272727272727272,-0.7245885019782893
2018-03-05,-0.07406759906759906,-0.7021973578456691
2018-03-06,0.0018750000000000051,-0.6068443707793802
2018-03-07,-0.06923351158645275,-0.5952934852029025
2018-03-08,-0.13826530612244897,-0.6543120723101066
2018-03-09,-0.05436507936507936,-0.6215737543904537
2018-03-11,-0.28888888888888886,-0.8277174396347202
2018-03-12,-0.018402777777777775,-0.7359327334349222
2018-03-13,-0.014999999999999996,-0.6529638223174755
2018-03-14,-0.14479166666666665,-0.7108315735700905
2018-03-15,-0.025925925925925925,-0.6421301074984826
2018-03-16,0.0032051282051282107,-0.5534432707495149
2018-03-17,0.0,-0.47976774017821067
2018-03-18,-0.17357954545454546,-0.5894795964281236
2018-03-19,-0.11381578947368419,-0.6248226239708806
2018-03-20,-0.08484848484848485,-0.6264934088327592
2018-03-21,0.005059523809523807,-0.5380337666467504
2018-03-22,-0.004427609427609423,-0.4708371910530238
2018-03-23,0.04681818181818183,-0.3613401734861384
2018-03-24,-0.3,-0.6132378106870299
2018-03-25,-0.175,-0.706602305375772
2018-03-26,-0.0692063492063492,-0.6817442716491349
2018-03-27,-0.13914141414141412,-0.7301304565153335
2018-03-28,-0.10916666666666668,-0.7421006233543204
2018-03-29,-0.030864197530864192,-0.674174827307558
2018-03-30,-0.017777777777777774,-0.602205036138595
2018-04-01,-0.35,-0.872038236946807
2018-04-02,-0.015384615384615377,-0.771335290730915
2018-04-03,0.0075000000000000015,-0.6611535168320114
2018-04-04,0.05664682539682541,-0.516492546686955
2018-04-05,-0.06458333333333331,-0.5123193074419434
2018-04-06,0.06756628787878788,-0.37655199735795175
2018-04-07,-0.08333333333333333,-0.40975793794973037
2018-04-08,0.05000000000000001,-0.30521010065582754
2018-04-09,-0.025165719696969697,-0.289745610736035
2018-04-10,0.058333333333333334,-0.19284073316335432
2018-04-11,-0.059226190476190474,-0.2263955602271244
2018-04-12,0.05764705882352941,-0.13861024893892582
2018-04-13,0.08525641025641026,-0.03490175122761555
2018-04-14,0.0,-0.030255556801798714
2018-04-15,-0.04999999999999999,-0.07622787353611556
2018-04-16,-0.06761363636363636,-0.13369389527704678
2018-04-17,0.06979166666666667,-0.046104616480520375
2018-04-18,-0.03475524475524475,-0.07472231785866582
2018-04-19,0.04920634920634921,-0.01556877676343646
2018-04-20,0.01170138888888889,-0.0017948396134783648
2018-04-22,-0.19055555555555553,-0.19211146235007603
2018-04-23,-0.0265625,-0.1930996809999701
2018-04-24,-0.0022727272727272713,-0.16966657318041137
2018-04-25,-0.014949494949494949,-0.16202969756594046
2018-04-26,0.02176470588235294,-0.11869525804076662
2018-04-27,-0.11785714285714285,-0.22075143885782844
2018-04-29,-0.2333333333333333,-0.4246978770172381
2018-04-30,-0.019155844155844155,-0.38731704781290865
2018-05-01,0.010678210678210676,-0.32507837826728425
2018-05-02,-0.07666666666666666,-0.35846992847320513
2018-05-03,-0.033333333333333326,-0.3440829920517832
2018-05-04,-0.030357142857142857,-0.3286350843467512
2018-05-05,0.016666666666666663,-0.2682198250360687
2018-05-06,-0.09,-0.3225138385986285
2018-05-07,0.007310606060606057,-0.27226951298414204
2018-05-08,-0.04097222222222222,-0.2769966458039201
2018-05-09,-0.00833333333333333,-0.24845560388568053
2018-05-10,0.03075757575757576,-0.18462309632000606
2018-05-11,-0.01686091686091686,-0.17690659884417917
2018-05-12,0.0,-0.15335642085798998
2018-05-13,-0.2333333333333333,-0.3662746253599125
2018-05-14,-0.010606060606060601,-0.3281214385698462
2018-05-15,0.04187500000000001,-0.24256622353043655
2018-05-16,0.0019191919191919242,-0.208356106485206
2018-05-17,-0.015178571428571427,-0.19579787541859198
2018-05-18,-0.03827838827838828,-0.208011239296805
2018-05-20,0.0,-0.18032034624604681
2018-05-21,-0.05249999999999999,-0.20881572303599857
2018-05-22,0.015909090909090907,-0.16510864451117113
2018-05-23,-0.11798611111111111,-0.26111514609555453
2018-05-24,0.017948717948717947,-0.2084062314915582
2018-05-25,-0.04904761904761905,-0.22971037529787114
2018-05-26,0.0,-0.1991308476890446
2018-05-27,-0.2333333333333333,-0.40595546435348556
2018-05-28,-0.022727272727272728,-0.37464109305813204
2018-05-29,-0.019285714285714285,-0.3440537981960602
2018-05-30,-0.03958333333333333,-0.33783596731460674
2018-05-31,-0.0673949013949014,-0.36025743520065867
2018-06-01,-0.03920454545454545,-0.3515037542506796
2018-06-02,0.16,-0.144710836239133
2018-06-03,-0.13999999999999999,-0.265446625790072
2018-06-04,-0.14284188034188033,-0.37295169380255044
2018-06-05,0.08208333333333333,-0.2412202476984944
2018-06-06,-0.06752136752136752,-0.27662986922345684
2018-06-07,-0.006249999999999999,-0.24605432004059785
2018-06-08,-0.060069444444444446,-0.27336849662569684
2018-06-09,0.05,-0.18697710821274877
2018-06-10,-0.2333333333333333,-0.39541965620216346
2018-06-11,0.03217592592592592,-0.31060463516254433
2018-06-12,-0.035892857142857136,-0.305149150925235
2018-06-13,0.00489877769289534,-0.25962827737172356
2018-06-14,0.03333333333333333,-0.191732682470424
2018-06-15,-0.015758904837852205,-0.18196772993128182
2018-06-16,0.0,-0.15774380354513784
2018-06-17,-0.35,-0.48674461711581457
2018-06-18,-0.05611111111111111,-0.4780592625111745
2018-06-19,-0.0303030303030303,-0.44472203974483804
2018-06-20,0.017324561403508774,-0.3681951463831132
2018-06-21,0.012037037037037039,-0.30714319815776686
2018-06-22,-0.008854166666666663,-0.2751098172082254
2018-06-23,-0.046875,-0.28536162054212283
2018-06-24,-0.175,-0.42237368228486355
2018-06-25,0.06011904761904763,-0.3060273629898055
2018-06-26,-0.06884920634920634,-0.33413756404389516
2018-06-27,-0.045601851851851845,-0.33525832159786567
2018-06-28,0.022721088435374154,-0.26790694126515463
2018-06-29,-0.1968849206349206,-0.429127527207353
2018-06-30,0.0,-0.3720011695104992
2018-07-01,-0.19999999999999998,-0.5224795925298729
2018-07-02,-0.030555555555555544,-0.48348156739018233
2018-07-03,-0.008928571428571426,-0.4280480571356987
2018-07-04,-0.02598290598290598,-0.3970483067448462
2018-07-05,-0.07520833333333332,-0.4194007355836715
2018-07-06,0.04098800505050505,-0.3225812237659493
2018-07-07,-1.0,-1.2796385337570708
2018-07-08,-0.21964285714285714,-1.3289332217255874
2018-07-09,0.06530303030303031,-1.0867198098546895
2018-07-10,-0.1025,-1.0445533863837495
2018-07-11,-0.033996212121212115,-0.9394964578864972
2018-07-12,-0.07902777777777777,-0.8934564940131593
2018-07-13,0.05520833333333333,-0.719309355714955
2018-07-15,-0.024999999999999994,-0.6485533835528365
2018-07-16,-0.05785714285714285,-0.6200737378672997
2018-07-17,-0.020541958041958037,-0.5580701776146074
2018-07-18,0.020454545454545458,-0.4633241580292163
2018-07-19,-0.014145021645021643,-0.41579049466090995
2018-07-20,-0.01603670634920635,-0.3764762970969451
2018-07-21,0.6,0.27364101826687565
2018-07-22,-0.35,-0.11278664879931033
2018-07-23,-0.054861111111111104,-0.15263336434211872
2018-07-24,-0.017442279942279943,-0.14975677025498002
2018-07-25,-0.07059829059829058,-0.20041912507029816
2018-07-26,-0.02872405372405372,-0.2024629639347627
2018-07-27,-0.14444444444444443,-0.31995511339740834
2018-07-29,-0.13999999999999999,-0.4173620167162765
2018-07-30,0.025694444444444447,-0.33610746404206154
2018-07-31,-0.035909090909090904,-0.3272732234282329
2018-08-01,-0.125,-0.4087059245699384
2018-08-02,0.011111111111111112,-0.34318702239553334
2018-08-03,-0.10378787878787878,-0.40128912398363725
2018-08-05,-0.2333333333333333,-0.581202006324859
2018-08-06,-0.032638888888888884,-0.5364700634623745
2018-08-07,-0.03409090909090909,-0.4991449509840189
2018-08-08,-0.14687499999999998,-0.5795727267799333
2018-08-09,-0.040761784511784506,-0.5431805726552592
2018-08-10,-0.01071428571428571,-0.4815855197227778
2018-08-11,0.0,-0.41747584388738124
2018-08-12,-0.039999999999999994,-0.40190058274552787
2018-08-13,-0.02664141414141414,-0.3750401472202313
2018-08-14,0.021666666666666674,-0.30344734847760635
2018-08-15,-0.09102564102564101,-0.35407744115866974
2018-08-16,-0.06388888888888888,-0.37083079742943525
2018-08-17,-0.07249999999999998,-0.39396502283831375
2018-08-19,-0.2333333333333333,-0.5748529049064431
2018-08-20,0.04807692307692308,-0.45025035579366524
2018-08-21,0.07750000000000001,-0.31281208279218464
2018-08-22,-0.0661111111111111,-0.33728099245848
2018-08-23,-0.03666666666666667,-0.3290481050347306
2018-08-24,0.009207589285714288,-0.2760369409235702
2018-08-26,-0.35,-0.5892903236012893
2018-08-27,0.07275641025641025,-0.43808634781018035
2018-08-28,-0.03931601731601731,-0.4190833904149341
2018-08-29,-0.11345029239766082,-0.4767444217007443
2018-08-30,-0.06749999999999999,-0.48077920300155613
2018-08-31,-0.070625,-0.48740186574155514
2018-09-02,-0.35,-0.772517905708359
2018-09-03,0.11,-0.5596786996198713
2018-09-04,-0.054040404040404035,-0.5392134997017909
2018-09-05,-0.12196969696969696,-0.5894019631081305
2018-09-06,-0.20458333333333334,-0.7155228692211436
2018-09-07,-0.06050925925925926,-0.680780221352908
2018-09-08,0.0,-0.5901533284778728
2018-09-09,-0.051851851851851864,-0.5634427297733293
2018-09-10,-0.10315656565656564,-0.5915926158719782
2018-09-11,-0.04650974025974025,-0.5593483046145569
2018-09-12,-0.24811507936507934,-0.7330017628981713
2018-09-13,-0.023859649122807015,-0.6592826778571543
2018-09-14,-0.05918367346938775,-0.6307012565918731
2018-09-15,0.0,-0.5467409806841634
2018-09-16,-0.14625,-0.6202076730428422
2018-09-17,0.05606060606060606,-0.4815837189557204
2018-09-18,0.030128205128205132,-0.3873460777140114
2018-09-19,-0.04580627705627705,-0.38158803138146985
2018-09-20,0.002188552188552187,-0.3286016790252229
2018-09-21,0.00916666666666667,-0.2756908667011018
2018-09-22,0.5,0.26100968049384116
2018-09-23,0.13142857142857142,0.35769209506953886
2018-09-24,-0.0003977272727272738,0.30967764485839677
2018-09-25,-0.026666666666666665,0.24178603970776297
2018-09-26,-0.11196581196581196,0.09763316232496763
2018-09-27,-0.014464285714285707,0.07017174498795081
2018-09-28,-0.010288461538461536,0.050541873378498546
2018-09-29,0.0,0.04381363304379245
2018-09-30,-0.02,0.017981070193427963
2018-10-01,0.08119666048237477,0.09678405284691421
2018-10-02,0.02431372549019608,0.1082136819514396
2018-10-03,-0.09830065359477125,-0.004492604260473012
2018-10-04,-0.04796109240553686,-0.05185563175126451
2018-10-05,0.04615384615384616,0.001201345011091176
2018-10-06,0.0,0.0010414194400900495
2018-10-07,-0.17754629629629629,-0.17664351279931217
2018-10-08,-0.05192743764172336,-0.20505579502168528
2018-10-09,-0.078125,-0.2558833369200023
2018-10-10,0.023760330578512397,-0.1980592791117673
2018-10-11,-0.1134982638888889,-0.2851914757913327
2018-10-12,0.07375420875420875,-0.17347197880643647
2018-10-14,-0.35,-0.5003790246532314
2018-10-15,0.010666666666666666,-0.4231008513037712
2018-10-16,-0.029661195286195288,-0.3964379726469224
2018-10-17,0.030529100529100534,-0.3131342165802834
2018-10-18,-0.043055555555555555,-0.31450468756459016
2018-10-19,-0.13313492063492063,-0.4057720836524995
2018-10-21,-0.19999999999999998,-0.5517548516539339
2018-10-22,-0.27499999999999997,-0.753304086978735
2018-10-23,0.0,-0.6530226647933541
2018-10-24,-0.021388888888888895,-0.5874798050342185
2018-10-25,-0.0062499999999999995,-0.5155232595337096
2018-10-26,-0.0875,-0.53439572049695
2018-10-27,0.0,-0.46325583981988105
2018-10-28,-0.35,-0.751586249470065
2018-10-29,-0.08397306397306398,-0.7355065733947899
2018-10-30,0.041767676767676766,-0.5958267168292516
2018-10-31,0.012345679012345677,-0.5041633338876421
2018-11-01,0.0062962962962962955,-0.4307517557152725
2018-11-02,-0.015625,-0.3890341773081587
2018-11-06,0.15,-0.18724513055593633
2018-11-07,-0.08737373737373737,-0.2496924028885162
2018-11-09,-0.06538461538461539,-0.2818374411841884
2018-11-10,0.0,-0.24431864908471462
2018-11-11,-0.06649831649831649,-0.27829275388667546
2018-11-12,-0.0019444444444444505,-0.24319028244941998
2018-11-13,0.07369977553310886,-0.1371165057562977
2018-11-14,0.05075757575757575,-0.06810569277352725
2018-11-15,-0.12666666666666665,-0.185705986579213
2018-11-16,0.19907407407407407,0.0380896584572504
2018-11-18,-0.2333333333333333,-0.20031425020771026
2018-11-19,0.01931818181818182,-0.15432981469191048
2018-11-20,0.034375,-0.09941010562895812
2018-11-21,-0.13370738636363633,-0.2198838099452112
2018-11-22,-0.03333333333333333,-0.22394574868770617
2018-11-23,0.07611832611832611,-0.11801529416205458
2018-11-25,-0.13999999999999999,-0.2423048503416017
2018-11-26,-0.041296296296296296,-0.25134501605970605
2018-11-27,0.003942199775533105,-0.21394323985898062
2018-11-28,0.06595365418894832,-0.11950901224575411
2018-11-29,-0.024826388888888884,-0.12842611042570698
2018-11-30,-0.1,-0.21132975687892175
2018-12-01,0.0,-0.1831970957979162
2018-12-02,-0.11666666666666665,-0.2754761803122969
2018-12-03,-0.0075851771685105035,-0.24638938978883693
2018-12-04,0.07729166666666666,-0.13629785007420908
2018-12-05,0.0503030303030303,-0.06785056370976522
2018-12-06,0.0497569516021897,-0.009061202563397479
2018-12-07,0.04407407407407408,0.036219117826705095
2018-12-09,-0.2333333333333333,-0.20193578054091466
2018-12-10,-0.02555555555555556,-0.20060922087527738
2018-12-11,0.08216783216783216,-0.09173586789504853
2018-12-12,0.057367724867724866,-0.02215607162489501
2018-12-13,0.01386316872427984,-0.005343440112623728
2018-12-14,-0.07916666666666666,-0.08379877680893878
2018-12-15,0.0,-0.07264330764176706
2018-12-16,-0.2784722222222222,-0.34144510018162366
2018-12-17,0.01064814814814815,-0.285343063177288
2018-12-18,0.017901234567901228,-0.22945636074750966
2018-12-19,-0.04511054421768707,-0.24402119230680816
2018-12-21,0.04375,-0.1677865786814611
2018-12-23,-0.13999999999999999,-0.2854504769336536
2018-12-24,-0.271875,-0.5193257099269336
2018-12-27,0.07501942501942502,-0.3751725556883069
2018-12-28,-0.05678787878787879,-0.3820166759068664
2018-12-29,0.0,-0.3311618136796901
2018-12-30,-0.051851851851851864,-0.3389287093719626
2018-12-31,0.025000000000000005,-0.26880980774540664
2019-01-02,-0.02749999999999999,-0.2605252815705882
2019-01-03,-0.07347643097643096,-0.2993200398961671
2019-01-04,-0.10416666666666667,-0.3636405942049966
2019-01-05,0.06818181818181818,-0.24705017638651722
2019-01-06,-0.024999999999999994,-0.23916233803885611
2019-01-07,0.0527972027972028,-0.1545273425012637
2019-01-08,0.12101851851851853,-0.012937819602953926
2019-01-09,0.0475,0.03628449011524455
2019-01-10,-0.025300625300625306,0.006153597283984132
2019-01-11,-0.062315867003367005,-0.05698144951391844
2019-01-12,-0.024999999999999998,-0.07439595927934659
2019-01-13,-0.06904761904761904,-0.13353983197759908
2019-01-14,-0.037202380952380945,-0.15296511003011418
2019-01-15,0.060227272727272727,-0.07237480059068808
2019-01-16,-0.010037878787878785,-0.07277799391877268
2019-01-17,-0.023287419651056015,-0.08637705416739316
2019-01-18,-0.03545454545454543,-0.11033290475778292
2019-01-19,0.0,-0.09564515674976365
2019-01-20,-0.175,-0.25791267260451217
2019-01-21,-0.025595238095238095,-0.2491740340415937
2019-01-22,0.07887205387205387,-0.13713140943020297
2019-01-23,-0.012731481481481477,-0.13160766967811816
2019-01-24,-0.042905242905242905,-0.15699302318682565
2019-01-25,0.05,-0.08609378221562702
2019-01-26,0.0,-0.0746327971086323
2019-01-27,-0.19999999999999998,-0.26469752241001265
2019-01-28,-0.012893642305407014,-0.24235407460127534
2019-01-29,0.014111111111111107,-0.1959802800751413
2019-01-30,-0.035537037037037034,-0.20542801062102792
2019-01-31,0.02032407407407408,-0.15775692832294055
2019-02-01,0.05625,-0.08050599469563066
2019-02-02,-0.04374999999999999,-0.11353886759904758
2019-02-03,0.0016666666666666718,-0.09675766841760963
2019-02-04,0.02937784545342685,-0.05449923892915508
2019-02-05,0.05262229210342418,0.00537810632253494
2019-02-06,-0.11795101553166068,-0.11328885401814849
2019-02-07,-0.0027139639639639623,-0.10092156780032141
2019-02-08,0.025883838383838387,-0.061602838350399806
2019-02-09,0.05757575757575758,0.004173618447913103
2019-02-10,-0.22171717171717173,-0.21809915412268616
2019-02-11,-0.05237516676195921,-0.24144050342512463
2019-02-12,0.04611264156718702,-0.16318679495661148
2019-02-13,-0.11726579520697167,-0.2587288212859227
2019-02-14,0.003956476530005944,-0.22032982067117476
2019-02-15,-0.01427424242424242,-0.20527329462000457
2019-02-16,0.02361111111111111,-0.1543357714038787
2019-02-17,-0.06991452991452991,-0.2037047992854484
2019-02-18,0.04823160173160173,-0.12835558684200007
2019-02-19,0.03907529843893481,-0.07219332310386031
2019-02-20,-0.023794039294039292,-0.08637683560229992
2019-02-21,-0.04230101219231654,-0.11717918202630506
2019-02-22,-0.004080492424242422,-0.10566053563364995
2019-02-23,0.03125,-0.06034478321657767
2019-02-24,-0.09236111111111112,-0.14467267004677792
2019-02-25,0.029095132509766655,-0.09631840785163528
2019-02-26,-0.029664279784142798,-0.11316057888984983
2019-02-27,-0.04247523140815823,-0.14057163637070597
2019-02-28,-0.027915516751133185,-0.14977396165261703
2019-03-01,-0.057789432789432785,-0.1876251701041176
2019-03-02,0.14472789115646262,-0.017920222243665393
2019-03-03,-0.08766346801346799,-0.10319811263511319
2019-03-04,-0.031743265993266,-0.12120342913257558
2019-03-05,0.008749473905723906,-0.09631910018324323
2019-03-06,-0.02568850902184236,-0.10918540829451955
2019-03-07,0.004404862113195452,-0.09024555531252375
2019-03-08,0.014687088274044795,-0.0635447891770646
2019-03-09,-0.049999999999999996,-0.10508557338188182
2019-03-10,-0.08921957671957671,-0.18031593786690608
2019-03-11,0.01083576146076146,-0.1454761400487863
2019-03-12,-0.043247567844342034,-0.16935761859359716
2019-03-13,-0.02287646876932591,-0.16968884548243576
2019-03-14,-0.04259975209975209,-0.1896992620825991
2019-03-15,0.0031508967223252953,-0.16129520117599747
2019-03-16,-0.12606060606060607,-0.2658838512958378
2019-03-17,0.0021627565982404685,-0.228326077990585
2019-03-18,0.019990253411306048,-0.17794057753536846
2019-03-19,0.0667408781694496,-0.08751187596474487
2019-03-20,-0.04302555777555777,-0.1188876690150743
2019-03-21,0.022289920481409844,-0.08077117234057248
2019-03-22,0.049669312169312176,-0.02034943206964329
