date,normalized_polarity,normalized_price
2015-10-01,0.49463443597386675,0.21284403669724766
2015-10-02,0.5244723206692199,0.22190366972477066
2015-10-05,0.3415891731271298,0.23038990825688072
2015-10-06,0.31597267244102867,0.2561926605504587
2015-10-07,0.2235937681798088,0.2485091743119266
2015-10-08,0.2912732177635846,0.2668577981651376
2015-10-09,0.45210618013384646,0.2692660550458716
2015-10-12,0.4122834946818118,0.23967889908256884
2015-10-13,0.45194107651325083,0.23520642201834868
2015-10-14,0.483269399639482,0.2344036697247706
2015-10-15,0.5018958468745596,0.23153669724770637
2015-10-16,0.4791883130326081,0.2420871559633027
2015-10-19,0.450200228886873,0.22614678899082558
2015-10-20,0.4724971249423696,0.22534403669724773
2015-10-21,0.5064710940353658,0.21823394495412834
2015-10-22,0.5302088049437186,0.21456422018348614
2015-10-23,0.5454499676061597,0.20321100917431184
2015-10-26,0.5045669613974514,0.19495412844036691
2015-10-27,0.5073976357679011,0.1951834862385321
2015-10-28,0.5185523559862537,0.22637614678899082
2015-10-29,0.547781694800856,0.2274082568807339
2015-10-30,0.542353682203325,0.23405963302752292
2015-11-02,0.47260148273962027,0.22855504587155956
2015-11-03,0.48253600012442804,0.24873853211009173
2015-11-04,0.5245597414203242,0.23084862385321098
2015-11-05,0.5325400051110543,0.21880733944954128
2015-11-06,0.5628080426018104,0.20791284403669724
2015-11-09,0.5277464471350319,0.20275229357798158
2015-11-10,0.5650669445271244,0.20688073394495404
2015-11-11,0.5834404966783516,0.19220183486238535
2015-11-12,0.583631975985059,0.1783256880733945
2015-11-13,0.6212614304385526,0.16628440366972475
2015-11-16,0.5953979715823365,0.17763761467889905
2015-11-17,0.6300237732732269,0.166743119266055
2015-11-18,0.6589991401648008,0.16697247706422014
2015-11-19,0.6432760186479123,0.16467889908256877
2015-11-20,0.627831490068482,0.1513761467889908
2015-11-23,0.5916094687475023,0.15000000000000002
2015-11-24,0.585266204660529,0.1685779816513761
2015-11-25,0.568351524913612,0.17236238532110087
2015-11-27,0.6004827921287095,0.1649082568807339
2015-11-30,0.5211517426924214,0.16330275229357794
2015-12-01,0.5515054929162593,0.16502293577981647
2015-12-02,0.5405700587015325,0.1575688073394495
2015-12-03,0.5535987351727516,0.1707568807339449
2015-12-04,0.5402036257804268,0.15837155963302751
2015-12-07,0.5095069939048215,0.13130733944954126
2015-12-08,0.5584345066277913,0.12924311926605503
2015-12-09,0.5193906840497635,0.1258027522935779
2015-12-10,0.5343586491164196,0.12121559633027518
2015-12-11,0.5674700203540416,0.10848623853211004
2015-12-14,0.5301995296606832,0.11605504587155963
2015-12-15,0.4985196905690724,0.12763761467889906
2015-12-16,0.5238131016448044,0.10733944954128433
2015-12-17,0.5618407930697533,0.10080275229357794
2015-12-18,0.6066325284609358,0.09782110091743118
2015-12-21,0.5671000604043526,0.09587155963302746
2015-12-22,0.5634382768387324,0.11387614678899077
2015-12-23,0.5465029836856518,0.12121559633027518
2015-12-24,0.572614736638398,0.13107798165137607
2015-12-28,0.5788036277482966,0.11662844036697245
2015-12-29,0.5969146805883946,0.13405963302752294
2015-12-30,0.542137695598397,0.11926605504587157
2015-12-31,0.5728204604573472,0.12545871559633026
2016-01-04,0.49881589752383265,0.12178899082568806
2016-01-05,0.5121223378161954,0.11215596330275224
2016-01-06,0.5137544668484053,0.0892201834862385
2016-01-07,0.5651658677468898,0.08142201834862384
2016-01-08,0.6055359747308803,0.08038990825688075
2016-01-11,0.5766427153400101,0.05997706422018351
2016-01-12,0.5558920330679353,0.04850917431192664
2016-01-13,0.5721806376594322,0.04850917431192664
2016-01-14,0.6009816116181603,0.05768348623853209
2016-01-15,0.6238053378355564,0.03738532110091741
2016-01-19,0.491240442305657,0.026146788990825676
2016-01-20,0.48062022832406515,0.005619266055045868
2016-01-21,0.48033614741859515,0.03853211009174312
2016-01-22,0.4009890777144505,0.06743119266055042
2016-01-25,0.40561389984818425,0.04724770642201831
2016-01-26,0.4360903088348933,0.038417431192660556
2016-01-27,0.48430487031957553,0.07029816513761467
2016-01-28,0.47990327513261344,0.08050458715596331
2016-01-29,0.48142317124330447,0.08566513761467887
2016-02-01,0.41432498444582005,0.06227064220183487
2016-02-02,0.4058222609478267,0.04254587155963302
2016-02-03,0.4211639485684098,0.06995412844036697
2016-02-04,0.4418186171905718,0.06238532110091738
2016-02-05,0.4731794641662058,0.053555045871559626
2016-02-08,0.3424302332843325,0.04036697247706422
2016-02-09,0.3528475606888577,0.020298165137614677
2016-02-10,0.42835909519888954,0.015481651376146766
2016-02-11,0.4217055554245114,0.0
2016-02-12,0.42270354625706963,0.03589449541284401
2016-02-16,0.4724170989915472,0.03279816513761469
2016-02-17,0.45140641496222084,0.051490825688073394
2016-02-18,0.44274493526241165,0.05252293577981648
2016-02-19,0.456172124550597,0.03899082568807338
2016-02-22,0.4895988888344043,0.059403669724770625
2016-02-23,0.4980202893368481,0.06479357798165136
2016-02-24,0.5278625646131025,0.047706422018348627
2016-02-25,0.5149129021758262,0.05974770642201832
2016-02-26,0.4968564640651838,0.06261467889908257
2016-02-29,0.5587619170238127,0.07511467889908258
2016-03-01,0.552968357716441,0.09403669724770641
2016-03-02,0.5606225737245558,0.09610091743119265
2016-03-03,0.5555770943800864,0.09598623853211008
2016-03-04,0.5808521198290062,0.11146788990825685
2016-03-07,0.5417645407631624,0.13428899082568801
2016-03-08,0.5052247961784305,0.12018348623853209
2016-03-09,0.5199696051221714,0.13107798165137607
2016-03-10,0.4848326510405563,0.13279816513761472
2016-03-11,0.5370198769907089,0.14128440366972472
2016-03-14,0.6535181625944171,0.12626146788990827
2016-03-15,0.5987281963496969,0.11616972477064219
2016-03-16,0.5644076293869255,0.1403669724770642
2016-03-17,0.5870254814081278,0.16032110091743118
2016-03-18,0.6064282772875585,0.15229357798165133
2016-03-21,0.5548418484969447,0.15733944954128432
2016-03-22,0.52820094359634,0.175
2016-03-23,0.5187414875698906,0.13864678899082566
2016-03-24,0.562798705167669,0.1370412844036697
2016-03-28,0.49564556993749453,0.13532110091743121
2016-03-29,0.5044667595594463,0.12293577981651371
2016-03-30,0.5052921708986889,0.12293577981651371
2016-03-31,0.4676114265925452,0.12327981651376141
2016-04-01,0.4786895754291769,0.10516055045871558
2016-04-04,0.415554439085274,0.09300458715596327
2016-04-05,0.4500465310176618,0.09552752293577982
2016-04-06,0.39724518280457893,0.13245412844036697
2016-04-07,0.3704987659095926,0.12740825688073387
2016-04-08,0.3513442918457094,0.15538990825688076
2016-04-11,0.3919885134765583,0.1636467889908257
2016-04-12,0.3753450630805732,0.18268348623853203
2016-04-13,0.44811580350349545,0.17786697247706423
2016-04-14,0.4448996597651139,0.175
2016-04-15,0.3949214022063398,0.16295871559633024
2016-04-18,0.38990321546594864,0.15538990825688076
2016-04-19,0.4019753339086284,0.1684633027522936
2016-04-20,0.36265583354471265,0.18956422018348618
2016-04-21,0.36792264651579404,0.19483944954128435
2016-04-22,0.3822614300155981,0.1900229357798165
2016-04-25,0.40313822672285154,0.17752293577981648
2016-04-26,0.4420239653391172,0.18727064220183487
2016-04-27,0.4754041016333173,0.2190366972477064
2016-04-28,0.46146692957940255,0.22752293577981647
2016-04-29,0.44084200777275684,0.22694954128440364
2016-05-02,0.4710122078071735,0.21284403669724766
2016-05-03,0.43775983476514707,0.20022935779816514
2016-05-04,0.45679882071337996,0.20160550458715593
2016-05-05,0.5170390605028254,0.2080275229357798
2016-05-06,0.4462706200518003,0.21089449541284394
2016-05-09,0.5005983578056067,0.19793577981651378
2016-05-10,0.5303999962187298,0.2120412844036697
2016-05-11,0.505916532260579,0.22958715596330276
2016-05-12,0.5069676935014216,0.23451834862385318
2016-05-13,0.5542735393217367,0.22970183486238532
2016-05-16,0.4975182540698135,0.24690366972477057
2016-05-17,0.5480801971527222,0.253440366972477
2016-05-18,0.5504150570943924,0.2514908256880733
2016-05-19,0.5743934651626814,0.25194954128440356
2016-05-20,0.5360288090439131,0.24633027522935774
2016-05-23,0.5779608604776917,0.2514908256880733
2016-05-24,0.5776963350173562,0.25057339449541277
2016-05-25,0.5786238232972194,0.26272935779816514
2016-05-26,0.6262982696894028,0.2615825688073394
2016-05-27,0.6056720360118024,0.26571100917431184
2016-05-31,0.5550525913869305,0.26272935779816514
2016-06-01,0.5669566654616125,0.26238532110091745
2016-06-02,0.5511402845224144,0.2631880733944954
2016-06-03,0.5610622196011344,0.25802752293577974
2016-06-06,0.5796146584057682,0.26972477064220185
2016-06-07,0.5858541673259984,0.2772935779816513
2016-06-08,0.6064199772840543,0.2871559633027522
2016-06-09,0.5932955970765521,0.27901376146788986
2016-06-10,0.6306727706813939,0.2626146788990826
2016-06-13,0.6092813710227397,0.26032110091743116
2016-06-14,0.5702018427516555,0.25573394495412843
2016-06-15,0.557060860762024,0.249197247706422
2016-06-16,0.5343879831591698,0.2287844036697248
2016-06-17,0.5298032754996767,0.2501146788990825
2016-06-20,0.5048262310155596,0.2661697247706421
2016-06-21,0.5824456642866112,0.26100917431192655
2016-06-22,0.5520381008151445,0.26341743119266053
2016-06-23,0.5890810639135895,0.2654816513761468
2016-06-24,0.6078457289296624,0.23520642201834868
2016-06-27,0.5287604192284785,0.22488532110091736
2016-06-28,0.5097663651523392,0.24931192660550455
2016-06-29,0.4655273071373405,0.27133027522935776
2016-06-30,0.46561112690207646,0.2532110091743119
2016-07-01,0.4643977996454688,0.2618119266055046
2016-07-05,0.5550478406000467,0.23555045871559627
2016-07-06,0.5647951730094936,0.24288990825688067
2016-07-07,0.5394794436390462,0.21823394495412834
2016-07-08,0.5541145994403973,0.21995412844036694
2016-07-11,0.47258679748091226,0.21261467889908253
2016-07-12,0.49395576831078036,0.23658256880733947
2016-07-13,0.4929064635125139,0.21422018348623845
2016-07-14,0.5017720966756867,0.2230504587155963
2016-07-15,0.5639219884705859,0.22637614678899082
2016-07-18,0.43169920073441276,0.2183486238532109
2016-07-19,0.4655172612446831,0.21158256880733944
2016-07-20,0.43651950056202354,0.21525229357798165
2016-07-21,0.4025477469052701,0.20378440366972478
2016-07-22,0.34058198591844885,0.1974770642201834
2016-07-25,0.33156723516155784,0.18589449541284397
2016-07-26,0.3715334790568826,0.1831422018348623
2016-07-27,0.44325395617045876,0.18016055045871554
2016-07-28,0.4997232998595733,0.1713302752293578
2016-07-29,0.5232362988622699,0.17603211009174308
2016-08-01,0.462314314611262,0.15894495412844029
2016-08-02,0.5085784149531157,0.15263761467889908
2016-08-03,0.5394835405924261,0.16754587155963296
2016-08-04,0.5892783974539317,0.18038990825688073
2016-08-05,0.5797183960322165,0.17935779816513758
2016-08-08,0.59488438955665,0.19346330275229356
2016-08-09,0.5941660205177886,0.19025229357798162
2016-08-10,0.5976157361779793,0.17844036697247706
2016-08-11,0.548971381895951,0.19862385321100912
2016-08-12,0.5123601750416944,0.20963302752293572
2016-08-15,0.44446836411469415,0.22396788990825683
2016-08-16,0.4848261034402676,0.23371559633027522
2016-08-17,0.47607477589098784,0.2364678899082569
2016-08-18,0.47497201624204965,0.2524082568807339
2016-08-19,0.5078152138057455,0.25561926605504576
2016-08-22,0.4418696539017742,0.23635321100917422
2016-08-23,0.4577955758246804,0.2448394495412844
2016-08-24,0.4234807841515387,0.23050458715596328
2016-08-25,0.47425484933500894,0.23830275229357795
2016-08-26,0.583025338813282,0.24598623853211005
2016-08-29,0.4883251830825127,0.23830275229357795
2016-08-30,0.4931787831553954,0.23084862385321098
2016-08-31,0.5343972817664615,0.2120412844036697
2016-09-01,0.6043192690094832,0.19472477064220184
2016-09-02,0.5473732511789147,0.2087155963302752
2016-09-06,0.5246118352061042,0.21399082568807343
2016-09-07,0.6019914251768475,0.2211009174311926
2016-09-08,0.5917876632770227,0.24587155963302748
2016-09-09,0.6268398375951917,0.225802752293578
2016-09-12,0.6402323878881439,0.23038990825688072
2016-09-13,0.6414613932822882,0.2146788990825687
2016-09-14,0.595023685050216,0.19988532110091733
2016-09-15,0.5897319781973329,0.20252293577981645
2016-09-16,0.5701160343598178,0.19323394495412838
2016-09-19,0.5973316317646352,0.1966743119266055
2016-09-20,0.634310733893762,0.20252293577981645
2016-09-21,0.5162944744243828,0.21949541284403667
2016-09-22,0.5184498645122573,0.22832568807339443
2016-09-23,0.5231279149428547,0.2083715596330275
2016-09-26,0.5574557209814576,0.22259174311926605
2016-09-27,0.5361224181433226,0.211697247706422
2016-09-28,0.5008824314709706,0.2394495412844036
2016-09-29,0.5272203027260634,0.24690366972477057
2016-09-30,0.5408941346232056,0.24690366972477057
2016-10-03,0.3122468250721534,0.25928899082568796
2016-10-04,0.31979746911402873,0.2577981651376147
2016-10-05,0.30644355139200063,0.2701834862385321
2016-10-06,0.3709037055214551,0.27809633027522934
2016-10-07,0.36953211093466876,0.2702981651376147
2016-10-10,0.36033919563899736,0.2702981651376147
2016-10-11,0.3953398717185067,0.2813073394495413
2016-10-12,0.4319707986442993,0.27465596330275227
2016-10-13,0.4287879954263628,0.27844036697247704
2016-10-14,0.5377641425656783,0.27706422018348625
2016-10-17,0.4531340843680832,0.27270642201834855
2016-10-18,0.49118142327557224,0.2764908256880733
2016-10-19,0.48857477148983747,0.2912844036697248
2016-10-20,0.529544365230842,0.276605504587156
2016-10-21,0.539073398726537,0.28004587155963295
2016-10-24,0.49144826144866827,0.27511467889908253
2016-10-25,0.555795288943156,0.26674311926605504
2016-10-26,0.5498787631464486,0.25871559633027524
2016-10-27,0.5780742729936913,0.26972477064220185
2016-10-28,0.5529520806677513,0.25837155963302744
2016-10-31,0.570312387413102,0.23669724770642192
2016-11-01,0.5464245603978113,0.2347477064220183
2016-11-02,0.5315627497447661,0.2193807339449541
2016-11-03,0.570058018769997,0.21181192660550457
2016-11-04,0.6114132622085466,0.205045871559633
2016-11-07,0.6309500007957075,0.21433486238532112
2016-11-08,0.6104963048264338,0.21525229357798165
2016-11-09,0.6325236764708321,0.21800458715596333
2016-11-10,0.63768282282265,0.2113532110091742
2016-11-11,0.6292053761923809,0.19724770642201833
2016-11-14,0.6062778083306872,0.19610091743119262
2016-11-15,0.6446762379957016,0.22557339449541286
2016-11-16,0.5941387952516795,0.2221330275229358
2016-11-17,0.6113569133798535,0.21995412844036694
2016-11-18,0.6416217643364516,0.22362385321100914
2016-11-21,0.5665746008528165,0.2441513761467889
2016-11-22,0.650874071483189,0.25091743119266047
2016-11-23,0.675601695453109,0.2354357798165137
2016-11-25,0.7659773827874945,0.2354357798165137
2016-11-28,0.7262549243936836,0.22327981651376144
2016-11-29,0.7081666251873575,0.2190366972477064
2016-11-30,0.7432800306969567,0.26628440366972467
2016-12-01,0.7685983132084234,0.28543577981651375
2016-12-02,0.7247954295559067,0.292545871559633
2016-12-05,0.5066896040495944,0.29277522935779815
2016-12-06,0.47871505172451734,0.2839449541284404
2016-12-07,0.49890439358507666,0.27133027522935776
2016-12-08,0.5374101619460203,0.28268348623853207
2016-12-09,0.5951141552261004,0.29036697247706417
2016-12-12,0.6880776125230106,0.30447247706422015
2016-12-13,0.6964563650519874,0.3073394495412844
2016-12-14,0.6294287821477917,0.2846330275229357
2016-12-15,0.66678264800367,0.28337155963302746
2016-12-16,0.6646594150806082,0.295183486238532
2016-12-19,0.6517379903353389,0.29747706422018344
2016-12-20,0.6734621238378654,0.29850917431192653
2016-12-21,0.661174802397716,0.2895642201834862
2016-12-22,0.695122278610469,0.29575688073394485
2016-12-23,0.6500928339960613,0.29610091743119266
2016-12-27,0.5741662201092658,0.30538990825688067
2016-12-28,0.614507578368394,0.3190366972477064
2016-12-29,0.6112833678503939,0.3166284403669724
2016-12-30,0.6586849397419501,0.3160550458715596
2017-01-03,0.5269970651083857,0.30011467889908255
2017-01-04,0.5425033650614116,0.31043577981651366
2017-01-05,0.5786662333681484,0.3162844036697248
2017-01-06,0.6443023329987985,0.3186926605504587
2017-01-09,0.5978050378724372,0.29541284403669726
2017-01-10,0.6127452045860652,0.28245412844036694
2017-01-11,0.6115974475616899,0.29816513761467883
2017-01-12,0.6456565521134164,0.3075688073394495
2017-01-13,0.6797208552552083,0.30011467889908255
2017-01-17,0.74177330641521,0.30114678899082564
2017-01-18,0.7093757938684913,0.285894495412844
2017-01-19,0.7242002170081581,0.2889908256880734
2017-01-20,0.674822551230823,0.29977064220183486
2017-01-23,0.6747565172014605,0.30481651376146784
2017-01-24,0.6546310769066601,0.3003440366972477
2017-01-25,0.5912158991843562,0.297591743119266
2017-01-26,0.616007665993433,0.31020642201834864
2017-01-27,0.6139867478860392,0.30951834862385313
2017-01-30,0.5011602263392158,0.30321100917431193
2017-01-31,0.5626358387886076,0.3045871559633027
2017-02-01,0.5726147519341246,0.31777522935779806
2017-02-02,0.6744420895235589,0.31376146788990816
2017-02-03,0.6668925822414795,0.3167431192660551
2017-02-06,0.5285213910829554,0.3075688073394495
2017-02-07,0.5458349344627098,0.29816513761467883
2017-02-08,0.5659276079730995,0.3002293577981651
2017-02-09,0.5683161977934279,0.3073394495412844
2017-02-10,0.5559781708706336,0.3170871559633028
2017-02-13,0.5298712285307133,0.3069954128440367
2017-02-14,0.5807032890745629,0.30986238532110094
2017-02-15,0.5698932477378135,0.3087155963302752
2017-02-16,0.626435169592455,0.31215596330275225
2017-02-17,0.6213953284529155,0.31215596330275225
2017-02-21,0.5475859000574845,0.31915137614678896
2017-02-22,0.5037363378361521,0.31444954128440367
2017-02-23,0.5327080619234181,0.3244266055045871
2017-02-24,0.49587533771847936,0.31880733944954126
2017-02-27,0.4421076750202895,0.3193807339449541
2017-02-28,0.4791595091736722,0.3189220183486238
2017-03-01,0.45073604901163816,0.31685779816513754
2017-03-02,0.4575148237616836,0.30321100917431193
2017-03-03,0.5179865787644826,0.3112385321100917
2017-03-06,0.4683185227289146,0.3096330275229357
2017-03-07,0.4815718115081235,0.30378440366972476
2017-03-08,0.45210603779701514,0.27110091743119263
2017-03-09,0.43872583149864763,0.25871559633027524
2017-03-10,0.47355055674086766,0.25068807339449534
2017-03-13,0.32222836324312937,0.24954128440366968
2017-03-14,0.35273772187100094,0.24139908256880732
2017-03-15,0.36358464051235984,0.25401376146788995
2017-03-16,0.3846769450329684,0.2535550458715596
2017-03-17,0.45639725177930734,0.25401376146788995
2017-03-20,0.47400699330040885,0.24770642201834864
2017-03-21,0.5189058561375002,0.23887614678899088
2017-03-22,0.45694278186905957,0.24197247706422015
2017-03-23,0.48643852208295835,0.23864678899082564
2017-03-24,0.5210692892355933,0.2420871559633027
2017-03-27,0.42810738978782553,0.23887614678899088
2017-03-28,0.47786900271704164,0.254243119266055
2017-03-29,0.4811168113353095,0.26697247706422017
2017-03-30,0.538752393654615,0.2764908256880733
2017-03-31,0.6314171725832551,0.279243119266055
2017-04-03,0.5755134387705847,0.2759174311926605
2017-04-04,0.6085848225104453,0.28440366972477066
2017-04-05,0.5717007307718387,0.28612385321100914
2017-04-06,0.5567404102677546,0.29243119266055034
2017-04-07,0.5056827054367151,0.2988532110091742
2017-04-10,0.4358356476304496,0.30814220183486235
2017-04-11,0.4591893357692479,0.31181192660550455
2017-04-12,0.4548162327107328,0.30883027522935774
2017-04-13,0.5181878088699763,0.3096330275229357
2017-04-17,0.5864751571229039,0.30309633027522925
2017-04-18,0.6059917119273348,0.3012614678899082
2017-04-19,0.5786496413373701,0.27866972477064217
2017-04-20,0.581831514533476,0.27603211009174305
2017-04-21,0.5484612317135842,0.2689220183486238
2017-04-24,0.059579086595058506,0.2604357798165137
2017-04-25,0.11496521239001656,0.2641055045871559
2017-04-26,0.13513543306574338,0.2641055045871559
2017-04-27,0.1447549640692557,0.2611238532110091
2017-04-28,0.27267508025049536,0.2651376146788991
2017-05-01,0.13076361690752913,0.25963302752293577
2017-05-02,0.12541294754289467,0.2461009174311926
2017-05-03,0.14148995555148947,0.24770642201834864
2017-05-04,0.2033566400973077,0.2220183486238531
2017-05-05,0.22846568090978359,0.22981651376146778
2017-05-08,0.5073826040611515,0.232454128440367
2017-05-09,0.48988445629441724,0.22534403669724773
2017-05-10,0.4256456856274169,0.24185779816513758
2017-05-11,0.5260310130460153,0.24793577981651377
2017-05-12,0.48758130071552347,0.2481651376146789
2017-05-15,0.4190040129204228,0.25997706422018346
2017-05-16,0.4267416146960171,0.2574541284403669
2017-05-17,0.4239751649550176,0.26204128440366964
2017-05-18,0.47651429135097795,0.26571100917431184
2017-05-19,0.49462149717043835,0.27672018348623845
2017-05-22,0.5146335170473604,0.28233944954128437
2017-05-23,0.5446423435221295,0.285894495412844
2017-05-24,0.521890380666072,0.28440366972477066
2017-05-25,0.5093233909277957,0.25665137614678896
2017-05-26,0.41930339688412743,0.2682339449541284
2017-05-30,0.35459710186641363,0.2688073394495413
2017-05-31,0.34557395982405664,0.253440366972477
2017-06-01,0.3076771662781983,0.2537844036697247
2017-06-02,0.37597655439015454,0.2464449541284403
2017-06-05,0.43314710589830924,0.24323394495412837
2017-06-06,0.4862750254548972,0.25160550458715597
2017-06-07,0.4723889003394094,0.22488532110091736
2017-06-08,0.4909187287486419,0.22350917431192657
2017-06-09,0.5187614684449133,0.2251146788990826
2017-06-12,0.42966111236386695,0.22832568807339443
2017-06-13,0.46162272898447887,0.23188073394495406
2017-06-14,0.4690130139023855,0.21330275229357792
2017-06-15,0.4587573202891783,0.20963302752293572
2017-06-16,0.5052399405199409,0.21261467889908253
2017-06-19,0.38784656507728227,0.20699541284403672
2017-06-20,0.3829774947346805,0.1966743119266055
2017-06-21,0.42295020656899185,0.18681192660550455
2017-06-22,0.45347529311824264,0.18738532110091743
2017-06-23,0.47256363335944435,0.19116972477064215
2017-06-26,0.4194519987034535,0.1955275229357798
2017-06-27,0.4343094253636308,0.20711009174311928
2017-06-28,0.49013650025402633,0.2127293577981651
2017-06-29,0.504076307869935,0.21433486238532112
2017-06-30,0.5077053030719327,0.2274082568807339
2017-07-05,0.38235819880369726,0.21697247706422013
2017-07-06,0.3746766555340995,0.22167431192660553
2017-07-07,0.42798506144288495,0.20711009174311928
2017-07-10,0.4160289181513826,0.20883027522935776
2017-07-11,0.45459632323199634,0.2163990825688073
2017-07-12,0.4898630807525171,0.22121559633027515
2017-07-13,0.535171914600963,0.22786697247706417
2017-07-14,0.5843238391118714,0.23325688073394496
2017-07-17,0.5317790181412363,0.2274082568807339
2017-07-18,0.5750483779465131,0.2317660550458715
2017-07-19,0.5950862803982833,0.2397935779816514
2017-07-20,0.5801732669297175,0.23555045871559627
2017-07-21,0.5495113540124288,0.22465596330275223
2017-07-24,0.4955873612234121,0.22958715596330276
2017-07-25,0.4925744140557701,0.2474770642201835
2017-07-26,0.48812462566336123,0.2567660550458715
2017-07-27,0.48077149950280207,0.2621559633027522
2017-07-28,0.424402031224781,0.2698394495412843
2017-07-31,0.44716002230535434,0.27545871559633023
2017-08-01,0.4232980312425418,0.26376146788990823
2017-08-02,0.4186639656717519,0.2684633027522935
2017-08-03,0.44840754160603263,0.2619266055045872
2017-08-04,0.4620554104153719,0.2681192660550458
2017-08-07,0.3395778968405844,0.2658256880733944
2017-08-08,0.35142536570924876,0.26238532110091745
2017-08-09,0.4156678477751174,0.26834862385321107
2017-08-10,0.4554958782711372,0.25630733944954126
2017-08-11,0.47724806530412295,0.25940366972477064
2017-08-14,0.439659722095157,0.24541284403669722
2017-08-15,0.36519344674752513,0.2451834862385321
2017-08-16,0.35206304217151724,0.23635321100917422
2017-08-17,0.42757957490665993,0.2394495412844036
2017-08-18,0.47721008864300485,0.2568807339449541
2017-08-21,0.5615922253615901,0.2431192660550458
2017-08-22,0.5224379998731793,0.2461009174311926
2017-08-23,0.5073542386025935,0.2552752293577982
2017-08-24,0.4444592484906816,0.24139908256880732
2017-08-25,0.4811853804321899,0.2461009174311926
2017-08-28,0.4699848283194538,0.2317660550458715
2017-08-29,0.48184024607934756,0.232454128440367
2017-08-30,0.46937041282009384,0.2267201834862385
2017-08-31,0.505731873846734,0.24162844036697245
2017-09-01,0.5424452806236708,0.24231651376146784
2017-09-05,0.6310696961341777,0.25733944954128435
2017-09-06,0.6117371748798174,0.26307339449541284
2017-09-07,0.6136656634570519,0.26272935779816514
2017-09-08,0.6633213658082715,0.24369266055045863
2017-09-11,0.5834677703102932,0.250802752293578
2017-09-12,0.540295448932756,0.2525229357798165
2017-09-13,0.4986822983287972,0.26502293577981645
2017-09-14,0.4535588170683696,0.27144495412844033
2017-09-15,0.496695558470182,0.2719036697247706
2017-09-18,0.5784550063514438,0.27167431192660546
2017-09-19,0.5409616964313322,0.26777522935779813
2017-09-20,0.4751874433372998,0.27637614678899075
2017-09-21,0.43515329747201853,0.27970183486238526
2017-09-22,0.43714885576093154,0.276834862385321
2017-09-25,0.45515555835441995,0.2942660550458715
2017-09-26,0.4236660209438604,0.2912844036697248
2017-09-27,0.42659238275674416,0.297591743119266
2017-09-28,0.42091795593782816,0.2916284403669724
2017-09-29,0.4691629167987127,0.2922018348623853
2017-10-02,0.40374206583238076,0.27981651376146793
2017-10-03,0.38895005374041447,0.27809633027522934
2017-10-04,0.3393173821766592,0.27305045871559624
2017-10-05,0.3480904200081593,0.28211009174311924
2017-10-06,0.31800915874749824,0.2654816513761468
2017-10-09,0.45579529526077106,0.2682339449541284
2017-10-10,0.4475133474038677,0.28371559633027515
2017-10-11,0.4302256010531632,0.2879587155963302
2017-10-12,0.33510835564555264,0.28004587155963295
2017-10-13,0.3482468889184706,0.28944954128440364
2017-10-16,0.3843393987316842,0.29438073394495406
2017-10-17,0.38324153863667565,0.29449541284403663
2017-10-18,0.421722751368284,0.2965596330275229
2017-10-19,0.44351701547403466,0.2878440366972476
2017-10-20,0.4376995072594022,0.29174311926605506
2017-10-23,0.47520047384206254,0.2949541284403669
2017-10-24,0.4812753434504378,0.2996559633027523
2017-10-25,0.4581805407130345,0.2956422018348623
2017-10-26,0.5423021365790095,0.3006880733944954
2017-10-27,0.590877313450155,0.3180045871559633
2017-10-30,0.4529687718874658,0.32018348623853204
2017-10-31,0.4557728860316169,0.3230504587155963
2017-11-01,0.4430237770667547,0.32259174311926603
2017-11-02,0.4621617122978334,0.32522935779816503
2017-11-03,0.3792245280516586,0.33761467889908253
2017-11-06,0.3930877668702404,0.35722477064220187
2017-11-07,0.42359547100939915,0.3555045871559633
2017-11-08,0.3713570472622751,0.35126146788990825
2017-11-09,0.3644149567678663,0.3551605504587155
2017-11-10,0.3910538760786391,0.3504587155963302
2017-11-13,0.3719694951975878,0.3506880733944954
2017-11-14,0.3861808676111069,0.3380733944954128
2017-11-15,0.3860238703561049,0.33360091743119263
2017-11-16,0.3954172984673305,0.3319954128440367
2017-11-17,0.4458145251789436,0.34426605504587154
2017-11-20,0.3431864653926822,0.34426605504587154
2017-11-21,0.35440128879140476,0.3514908256880734
2017-11-22,0.3779470446800246,0.3634174311926605
2017-11-24,0.42205968402693983,0.37557339449541277
2017-11-27,0.406958971883205,0.36594036697247706
2017-11-28,0.3798389241767256,0.36433486238532103
2017-11-29,0.3622427491428572,0.3561926605504587
2017-11-30,0.40399302723277863,0.35791284403669715
2017-12-01,0.4617908779578172,0.3688073394495413
2017-12-04,0.39728337838273886,0.3588302752293577
2017-12-05,0.4073041468308271,0.36089449541284396
2017-12-06,0.43976843628429735,0.3394495412844036
2017-12-07,0.4730751855427613,0.34759174311926605
2017-12-08,0.4860969664298596,0.355045871559633
2017-12-11,0.2822283036632982,0.36295871559633025
2017-12-12,0.3284219453014228,0.3547018348623852
2017-12-13,0.3571089963961256,0.34862385321100914
2017-12-14,0.36973893894498056,0.35332568807339443
2017-12-15,0.3676523134146331,0.35665137614678893
2017-12-18,0.48737943329561084,0.35527522935779815
2017-12-19,0.492536903033787,0.35894495412844035
2017-12-20,0.45357700855049304,0.3658256880733945
2017-12-21,0.4953160249244123,0.36869266055045874
2017-12-22,0.5506233965940823,0.36766055045871554
